,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
17077,2021,ESPORTSTMNT03_2094008,LCL,Unicorns of Love.CIS,Red,Viego,Ezreal,Tahm Kench,Gwen,Ryze,Dr. Mundo,Trundle,Sylas,Samira,Rakan,1
17078,2021,ESPORTSTMNT03_2094011,LCL,Unicorns of Love.CIS,Blue,Tahm Kench,Ezreal,Lucian,Ryze,Syndra,Wukong,Trundle,Viktor,Varus,Rakan,1
17079,2021,ESPORTSTMNT03_2094011,LCL,One Breath Gaming,Red,Camille,Kassadin,Viego,Dr. Mundo,Orianna,Gnar,Graves,LeBlanc,Ashe,Braum,0
17080,2021,ESPORTSTMNT03_2094050,LCS,TSM,Blue,Thresh,LeBlanc,Twisted Fate,Jayce,Gangplank,Camille,Lee Sin,Azir,Ezreal,Braum,1
17081,2021,ESPORTSTMNT03_2094050,LCS,Cloud9,Red,Viego,Renekton,Xin Zhao,Kalista,Galio,Gnar,Diana,Irelia,Varus,Leona,0
17082,2021,ESPORTSTMNT03_2094054,LCS,Cloud9,Blue,Ziggs,Leona,Orianna,Varus,Ezreal,Gangplank,Xin Zhao,Syndra,Jhin,Nautilus,1
17083,2021,ESPORTSTMNT03_2094054,LCS,TSM,Red,Thresh,Viego,LeBlanc,Kalista,Tristana,Jayce,Lee Sin,Azir,Ashe,Braum,0
17084,2021,ESPORTSTMNT03_2094056,LCS,TSM,Blue,Thresh,LeBlanc,Twisted Fate,Nautilus,Gangplank,Nocturne,Lee Sin,Ryze,Kalista,Rell,0
17085,2021,ESPORTSTMNT03_2094056,LCS,Cloud9,Red,Orianna,Syndra,Viego,Renekton,Camille,Gwen,Diana,Irelia,Varus,Braum,1
17086,2021,ESPORTSTMNT03_2094166,LCO,PEACE,Blue,Graves,Diana,Galio,Jax,Jayce,Camille,Nidalee,Ryze,Ezreal,Leona,1
17087,2021,ESPORTSTMNT03_2094166,LCO,ORDER,Red,Rakan,Viego,Renekton,Trundle,Xin Zhao,Fiora,Lee Sin,Twisted Fate,Varus,Braum,0
17088,2021,ESPORTSTMNT03_2094171,LCO,ORDER,Blue,Rakan,Renekton,Leona,Nautilus,Thresh,Jayce,Kindred,Ryze,Jhin,Tahm Kench,0
17089,2021,ESPORTSTMNT03_2094171,LCO,PEACE,Red,Graves,Diana,Galio,Varus,Ezreal,Camille,Viego,Twisted Fate,Tristana,Bard,1
17090,2021,ESPORTSTMNT03_2094253,CBLOLA,FURIA Academy,Blue,Irelia,Kalista,Sett,Nautilus,Jayce,Lee Sin,Diana,Viego,Corki,Galio,0
17091,2021,ESPORTSTMNT03_2094253,CBLOLA,Flamengo Academy,Red,Lillia,Syndra,Leona,Rell,Thresh,Jax,Xin Zhao,Lucian,Ziggs,Rakan,1
17092,2021,ESPORTSTMNT03_2094274,CBLOLA,FURIA Academy,Blue,Kalista,Sett,Irelia,Rakan,Nautilus,Heimerdinger,Olaf,Lee Sin,Corki,Rell,0
17093,2021,ESPORTSTMNT03_2094274,CBLOLA,Flamengo Academy,Red,Lillia,Syndra,Leona,Zac,Diana,Jayce,Xin Zhao,Lucian,Ziggs,Braum,1
17094,2021,ESPORTSTMNT03_2094285,CBLOLA,FURIA Academy,Blue,Kalista,Irelia,Lee Sin,Wukong,Camille,Lucian,Viego,Galio,Xayah,Rakan,1
17095,2021,ESPORTSTMNT03_2094285,CBLOLA,Flamengo Academy,Red,Lillia,Syndra,Leona,Varus,Ziggs,Jax,Xin Zhao,LeBlanc,Ezreal,Braum,0
17096,2021,ESPORTSTMNT03_2094288,CBLOLA,FURIA Academy,Blue,Irelia,Kalista,Lee Sin,Rakan,Rell,Jax,Xin Zhao,Jayce,Ziggs,Galio,0
17097,2021,ESPORTSTMNT03_2094288,CBLOLA,Flamengo Academy,Red,Lillia,Leona,Lucian,Sett,Renekton,Wukong,Diana,Yasuo,Tristana,Alistar,1
17098,2022,ESPORTSTMNT03_2094297,GL,unknown team,Blue,Thresh,Volibear,Xin Zhao,Lucian,Xayah,Mordekaiser,Viego,Syndra,Tristana,Braum,0
17099,2022,ESPORTSTMNT03_2094297,GL,unknown team,Red,Sett,Poppy,Trundle,Graves,Cassiopeia,Camille,Lee Sin,Fizz,Ziggs,Rakan,1
17100,2022,ESPORTSTMNT03_2094310,GL,unknown team,Blue,Sett,Volibear,Poppy,Mordekaiser,Gwen,Dr. Mundo,Lee Sin,Syndra,Kalista,Nautilus,0
17101,2022,ESPORTSTMNT03_2094310,GL,unknown team,Red,Viego,Xin Zhao,Ziggs,Orianna,Renekton,Trundle,Camille,Taliyah,Aphelios,Thresh,1
17102,2022,ESPORTSTMNT03_2094322,GL,unknown team,Blue,Volibear,Thresh,Ziggs,Renekton,Leona,Fiora,Xin Zhao,Ahri,Kai'Sa,Nautilus,0
17103,2022,ESPORTSTMNT03_2094322,GL,unknown team,Red,Sett,Poppy,Trundle,LeBlanc,Galio,Jax,Viego,Syndra,Tristana,Braum,1
17104,2022,ESPORTSTMNT03_2094328,GL,unknown team,Blue,Sett,Poppy,Volibear,Lee Sin,Fiora,Ornn,Trundle,Lissandra,Xayah,Rakan,0
17105,2022,ESPORTSTMNT03_2094328,GL,unknown team,Red,Viego,Xin Zhao,Ziggs,Orianna,Renekton,Aatrox,Diana,Syndra,Aphelios,Thresh,1
17106,2022,ESPORTSTMNT03_2094330,GL,unknown team,Blue,Viego,Thresh,Xin Zhao,Orianna,LeBlanc,Trundle,Diana,Yasuo,Ziggs,Leona,1
17107,2022,ESPORTSTMNT03_2094330,GL,unknown team,Red,Sett,Poppy,Volibear,Syndra,Cassiopeia,Jax,Lee Sin,Karthus,Varus,Nautilus,0
17108,2021,ESPORTSTMNT03_2094371,LCO,PEACE,Blue,Syndra,LeBlanc,Bard,Malphite,Wukong,Jayce,Viego,Twisted Fate,Aphelios,Thresh,1
17109,2021,ESPORTSTMNT03_2094371,LCO,Dire Wolves,Red,Renekton,Leona,Camille,Ezreal,Tristana,Sett,Lee Sin,Ryze,Ashe,Rakan,0
17110,2021,ESPORTSTMNT03_2094383,LCO,PEACE,Blue,Syndra,Bard,LeBlanc,Ryze,Orianna,Jayce,Viego,Twisted Fate,Xayah,Nautilus,1
17111,2021,ESPORTSTMNT03_2094383,LCO,Dire Wolves,Red,Renekton,Leona,Camille,Ezreal,Tristana,Malphite,Lee Sin,Viktor,Sivir,Rakan,0
17112,2021,ESPORTSTMNT03_2094385,LCO,PEACE,Blue,Syndra,LeBlanc,Malphite,Ryze,Zoe,Jayce,Viego,Twisted Fate,Kai'Sa,Nautilus,1
17113,2021,ESPORTSTMNT03_2094385,LCO,Dire Wolves,Red,Renekton,Leona,Camille,Tristana,Xayah,Lee Sin,Jarvan IV,Viktor,Ezreal,Bard,0
17114,2021,ESPORTSTMNT03_2100684,UGP,CLG Academy,Blue,Renekton,Senna,Irelia,Sylas,Malphite,Camille,Lee Sin,Syndra,Jhin,Leona,1
17115,2021,ESPORTSTMNT03_2100684,UGP,Wildcard Gaming Black,Red,Xin Zhao,Viego,Ziggs,Aphelios,Varus,Darius,Diana,Graves,Ashe,Braum,0
17116,2021,ESPORTSTMNT03_2100694,UGP,Dignitas Mirage,Blue,Tahm Kench,Irelia,Trundle,Zoe,Sejuani,Gangplank,Viego,Viktor,Ezreal,Leona,0
17117,2021,ESPORTSTMNT03_2100694,UGP,Zoos Gaming,Red,Kha'Zix,Syndra,Xin Zhao,Sett,Kalista,Cho'Gath,Graves,Orianna,Varus,Braum,1
17118,2021,ESPORTSTMNT03_2100708,UGP,TSM Academy,Blue,LeBlanc,Galio,Thresh,Braum,Kalista,Jayce,Viego,Zoe,Tristana,Alistar,1
17119,2021,ESPORTSTMNT03_2100708,UGP,OQ,Red,Xin Zhao,Diana,Irelia,Ashe,Ezreal,Camille,Lee Sin,Ryze,Kai'Sa,Leona,0
17120,2021,ESPORTSTMNT03_2100709,UGP,Maryville University,Blue,Ezreal,Irelia,Diana,Braum,Lillia,Camille,Lee Sin,Ryze,Ziggs,Alistar,1
17121,2021,ESPORTSTMNT03_2100709,UGP,Area of Effect Randoms,Red,Xin Zhao,Syndra,Thresh,Akali,LeBlanc,Renekton,Taliyah,Lucian,Ashe,Leona,0
17122,2021,ESPORTSTMNT03_2100713,UGP,Zoos Gaming,Blue,Kha'Zix,Syndra,Sett,Gangplank,Darius,Urgot,Viego,Sylas,Ashe,Braum,1
17123,2021,ESPORTSTMNT03_2100713,UGP,Dignitas Mirage,Red,Irelia,Xin Zhao,Tahm Kench,Zoe,Orianna,Illaoi,Lee Sin,Viktor,Tristana,Leona,0
17124,2021,ESPORTSTMNT03_2100715,UGP,Wildcard Gaming Black,Blue,Viego,Irelia,Xin Zhao,Leona,Tahm Kench,Wukong,Lee Sin,Ryze,Ashe,Alistar,1
17125,2021,ESPORTSTMNT03_2100715,UGP,CLG Academy,Red,Renekton,Senna,Ziggs,Thresh,Braum,Camille,Diana,Lucian,Jhin,Rell,0
17126,2021,ESPORTSTMNT03_2100730,UGP,CLG Academy,Blue,Renekton,Senna,Irelia,Kindred,Diana,Camille,Sejuani,Twisted Fate,Aphelios,Thresh,1
17127,2021,ESPORTSTMNT03_2100730,UGP,Wildcard Gaming Black,Red,Xin Zhao,Viego,Lee Sin,Galio,Karthus,Wukong,Graves,Viktor,Ziggs,Nautilus,0
17128,2021,ESPORTSTMNT03_2100732,UGP,Supernova,Blue,Renekton,Jayce,Viego,Sett,Camille,Gnar,Lillia,LeBlanc,Aphelios,Braum,0
17129,2021,ESPORTSTMNT03_2100732,UGP,Evil Geniuses Prodigies,Red,Xin Zhao,Ziggs,Irelia,Ryze,Viktor,Kennen,Lee Sin,Lucian,Syndra,Rakan,1
17130,2021,ESPORTSTMNT03_2100743,UGP,Evil Geniuses Prodigies,Blue,Ziggs,Tahm Kench,Irelia,Thresh,Braum,Shen,Xin Zhao,Lucian,Syndra,Rell,1
17131,2021,ESPORTSTMNT03_2100743,UGP,Supernova,Red,Viego,Renekton,Jayce,Jax,Sett,Camille,Sejuani,Sylas,Ashe,Trundle,0
17132,2021,ESPORTSTMNT03_2100752,UGP,Dignitas Academy,Blue,Poppy,Ziggs,Irelia,Camille,LeBlanc,Gnar,Xin Zhao,Twisted Fate,Aphelios,Thresh,1
17133,2021,ESPORTSTMNT03_2100752,UGP,Glaive Esports Prime,Red,Diana,Kalista,Viego,Sett,Ryze,Gangplank,Lee Sin,Syndra,Varus,Braum,0
17134,2021,ESPORTSTMNT03_2100754,UGP,TSM Amateur,Blue,Kalista,Diana,Lucian,Aphelios,Leona,Renekton,Lee Sin,Zoe,Ezreal,Galio,0
17135,2021,ESPORTSTMNT03_2100754,UGP,Resolve NA,Red,LeBlanc,Xin Zhao,Syndra,Gwen,Orianna,Irelia,Viego,Aurelion Sol,Ziggs,Nautilus,1
17136,2021,ESPORTSTMNT03_2100755,UGP,Dignitas Academy,Blue,Poppy,Ziggs,Irelia,LeBlanc,Camille,Gnar,Xin Zhao,Orianna,Aphelios,Braum,1
17137,2021,ESPORTSTMNT03_2100755,UGP,Glaive Esports Prime,Red,Diana,Thresh,Viego,Ryze,Twisted Fate,Gangplank,Lee Sin,Syndra,Ezreal,Leona,0
17138,2021,ESPORTSTMNT03_2100756,UGP,Resolve NA,Blue,Irelia,LeBlanc,Zoe,Gwen,Kennen,Renekton,Viego,Cassiopeia,Ziggs,Nautilus,1
17139,2021,ESPORTSTMNT03_2100756,UGP,TSM Amateur,Red,Xin Zhao,Diana,Syndra,Kalista,Camille,Rumble,Lee Sin,Lucian,Varus,Leona,0
17140,2021,ESPORTSTMNT03_2100945,UL,AGO ROGUE,Blue,Nidalee,Diana,Ziggs,Braum,Galio,Gangplank,Viego,Viktor,Varus,Thresh,0
17141,2021,ESPORTSTMNT03_2100945,UL,Illuminar Gaming,Red,LeBlanc,Lucian,Syndra,Renekton,Sett,Camille,Lee Sin,Orianna,Ezreal,Leona,1
17142,2021,ESPORTSTMNT03_2100949,UL,AGO ROGUE,Blue,Nidalee,Diana,Ziggs,Trundle,Lee Sin,Dr. Mundo,Xin Zhao,Karma,Jinx,Thresh,0
17143,2021,ESPORTSTMNT03_2100949,UL,Illuminar Gaming,Red,LeBlanc,Syndra,Varus,Gangplank,Sett,Camille,Viego,Seraphine,Aphelios,Braum,1
17144,2021,ESPORTSTMNT03_2100964,UL,AGO ROGUE,Blue,Nidalee,Diana,Ziggs,Orianna,Viktor,Jayce,Xin Zhao,Twisted Fate,Jinx,Thresh,0
17145,2021,ESPORTSTMNT03_2100964,UL,Illuminar Gaming,Red,LeBlanc,Syndra,Varus,Sett,Renekton,Camille,Lee Sin,Seraphine,Ezreal,Leona,1
17146,2021,ESPORTSTMNT03_2101091,UGP,CLG Academy,Blue,Urgot,Varus,Irelia,Syndra,Malphite,Lucian,Lee Sin,Ryze,Jhin,Leona,0
17147,2021,ESPORTSTMNT03_2101091,UGP,Zoos Gaming,Red,Camille,Xin Zhao,Thresh,Sett,Tristana,Tahm Kench,Viego,Orianna,Ashe,Braum,1
17148,2021,ESPORTSTMNT03_2101092,UGP,Wildcard Gaming Black,Blue,Kha'Zix,Syndra,Viego,Orianna,Mordekaiser,Jayce,Diana,Graves,Aphelios,Leona,0
17149,2021,ESPORTSTMNT03_2101092,UGP,Dignitas Mirage,Red,Renekton,Xin Zhao,Lee Sin,Azir,Lucian,Tahm Kench,Volibear,Neeko,Kalista,Rell,1
17150,2021,ESPORTSTMNT03_2101094,UGP,Area of Effect Randoms,Blue,LeBlanc,Galio,Thresh,Orianna,Cassiopeia,Tahm Kench,Xin Zhao,Viktor,Jhin,Nautilus,0
17151,2021,ESPORTSTMNT03_2101094,UGP,OQ,Red,Irelia,Ezreal,Ziggs,Azir,Seraphine,Camille,Olaf,Karma,Varus,Trundle,1
17152,2021,ESPORTSTMNT03_2101098,UGP,TSM Academy,Blue,Thresh,Ziggs,Diana,Braum,Yasuo,Jayce,Lee Sin,Twisted Fate,Tristana,Alistar,1
17153,2021,ESPORTSTMNT03_2101098,UGP,Maryville University,Red,Xin Zhao,Irelia,Renekton,Ezreal,Kalista,Tahm Kench,Viego,Syndra,Varus,Leona,0
17154,2021,ESPORTSTMNT03_2101102,UGP,CLG Academy,Blue,Urgot,Irelia,Lee Sin,Malphite,Ornn,Lillia,Viego,Syndra,Aphelios,Braum,1
17155,2021,ESPORTSTMNT03_2101102,UGP,Zoos Gaming,Red,Camille,Xin Zhao,Thresh,Sett,Gnar,Wukong,Graves,LeBlanc,Ashe,Tahm Kench,0
17156,2021,ESPORTSTMNT03_2101103,UGP,OQ,Blue,Irelia,Ezreal,Ziggs,Diana,Rumble,Gnar,Viego,Ryze,Varus,Leona,0
17157,2021,ESPORTSTMNT03_2101103,UGP,Area of Effect Randoms,Red,Xin Zhao,LeBlanc,Camille,Lee Sin,Galio,Renekton,Gragas,Jayce,Aphelios,Thresh,1
17158,2021,ESPORTSTMNT03_2101107,UGP,Wildcard Gaming Black,Blue,Kha'Zix,Syndra,Tahm Kench,Kalista,Darius,Viego,Jarvan IV,Xerath,Aphelios,Thresh,0
17159,2021,ESPORTSTMNT03_2101107,UGP,Dignitas Mirage,Red,Renekton,Xin Zhao,Lee Sin,Jayce,Cassiopeia,Mordekaiser,Olaf,Viktor,Ashe,Leona,1
17160,2021,ESPORTSTMNT03_2101108,UGP,Maryville University,Blue,Irelia,Diana,Viego,Alistar,Ezreal,Renekton,Xin Zhao,Ryze,Ashe,Leona,0
17161,2021,ESPORTSTMNT03_2101108,UGP,TSM Academy,Red,Thresh,Ziggs,Syndra,Braum,Kalista,Gnar,Lee Sin,LeBlanc,Varus,Nautilus,1
17162,2021,ESPORTSTMNT03_2101113,UGP,Zoos Gaming,Blue,Camille,Thresh,Lillia,Karma,Leona,Urgot,Graves,Orianna,Aphelios,Rell,1
17163,2021,ESPORTSTMNT03_2101113,UGP,CLG Academy,Red,Viego,Xin Zhao,Irelia,Malphite,Tahm Kench,Sion,Lee Sin,Syndra,Varus,Braum,0
17164,2021,ESPORTSTMNT03_2101115,UGP,Resolve NA,Blue,Irelia,LeBlanc,Kalista,Ryze,Gangplank,Renekton,Viego,Cassiopeia,Varus,Thresh,1
17165,2021,ESPORTSTMNT03_2101115,UGP,Golden Guardians Academy,Red,Xin Zhao,Syndra,Ziggs,Aurelion Sol,Orianna,Lee Sin,Volibear,Karma,Aphelios,Braum,0
17166,2021,ESPORTSTMNT03_2101116,UGP,OQ,Blue,Irelia,Ezreal,Ziggs,Diana,Gragas,Gnar,Viego,Orianna,Yasuo,Thresh,1
17167,2021,ESPORTSTMNT03_2101116,UGP,Area of Effect Randoms,Red,LeBlanc,Xin Zhao,Camille,Galio,Cassiopeia,Renekton,Rumble,Jayce,Varus,Nautilus,0
17168,2021,ESPORTSTMNT03_2101121,UGP,Glaive Esports Prime,Blue,Lillia,Tahm Kench,Renekton,Braum,Twisted Fate,Ornn,Xin Zhao,LeBlanc,Aphelios,Thresh,1
17169,2021,ESPORTSTMNT03_2101121,UGP,Supernova,Red,Poppy,Lee Sin,Gangplank,Orianna,Sett,Irelia,Sejuani,Sylas,Ashe,Trundle,0
17170,2021,ESPORTSTMNT03_2101128,UGP,Dignitas Academy,Blue,Viego,Rakan,Irelia,Varus,Nautilus,Sett,Diana,Lucian,Aphelios,Thresh,1
17171,2021,ESPORTSTMNT03_2101128,UGP,Evil Geniuses Prodigies,Red,Xin Zhao,Ziggs,Kalista,Gnar,Renekton,Camille,Lee Sin,LeBlanc,Syndra,Galio,0
17172,2021,ESPORTSTMNT03_2101132,UGP,TSM Amateur,Blue,Diana,Lucian,Tahm Kench,Lulu,Seraphine,Sett,Lee Sin,Syndra,Varus,Leona,1
17173,2021,ESPORTSTMNT03_2101132,UGP,ConViction,Red,LeBlanc,Xin Zhao,Aphelios,Thresh,Karma,Gangplank,Viego,Irelia,Kog'Maw,Galio,0
17174,2021,ESPORTSTMNT03_2101134,UGP,Supernova,Blue,Poppy,Gangplank,Thresh,Braum,,Camille,Volibear,Twisted Fate,Tristana,Nautilus,1
17175,2021,ESPORTSTMNT03_2101134,UGP,Glaive Esports Prime,Red,Lillia,Tahm Kench,Xin Zhao,Aphelios,Varus,Mordekaiser,Lee Sin,Sylas,Ashe,Leona,0
17176,2021,ESPORTSTMNT03_2101135,UGP,Golden Guardians Academy,Blue,Cassiopeia,Aurelion Sol,Wukong,Aphelios,Renekton,Sett,Viego,Twisted Fate,Kalista,Thresh,0
17177,2021,ESPORTSTMNT03_2101135,UGP,Resolve NA,Red,Xin Zhao,Syndra,LeBlanc,Ryze,Gangplank,Camille,Lee Sin,Ziggs,Ashe,Nautilus,1
17178,2021,ESPORTSTMNT03_2101137,UGP,Dignitas Academy,Blue,Viego,Rakan,Irelia,Kennen,Tahm Kench,Renekton,Diana,Twisted Fate,Aphelios,Braum,1
17179,2021,ESPORTSTMNT03_2101137,UGP,Evil Geniuses Prodigies,Red,Xin Zhao,Kalista,Thresh,Ezreal,Varus,Shen,Lee Sin,Lucian,Ziggs,Rell,0
17180,2021,ESPORTSTMNT03_2101138,UGP,TSM Amateur,Blue,Diana,Lucian,Tahm Kench,Lulu,Seraphine,Jayce,Lee Sin,Syndra,Varus,Bard,1
17181,2021,ESPORTSTMNT03_2101138,UGP,ConViction,Red,LeBlanc,Xin Zhao,Aphelios,Thresh,Karma,Malphite,Viego,Irelia,Kog'Maw,Braum,0
17182,2021,ESPORTSTMNT03_2101139,UGP,Glaive Esports Prime,Blue,Lillia,Tahm Kench,Twisted Fate,Sejuani,Diana,Gangplank,Volibear,Camille,Aphelios,Thresh,0
17183,2021,ESPORTSTMNT03_2101139,UGP,Supernova,Red,Poppy,Lee Sin,Xin Zhao,LeBlanc,Sylas,Irelia,Ekko,Lucian,Varus,Leona,1
17184,2021,ESPORTSTMNT03_2101188,LCO,Chiefs Esports Club,Blue,Bard,LeBlanc,Camille,Syndra,Zoe,Ornn,Evelynn,Viego,Varus,Nautilus,0
17185,2021,ESPORTSTMNT03_2101188,LCO,Dire Wolves,Red,Gwen,Irelia,Tahm Kench,Leona,Dr. Mundo,Renekton,Xin Zhao,Cassiopeia,Ziggs,Rakan,1
17186,2021,ESPORTSTMNT03_2101205,LCO,Pentanet.GG,Blue,Camille,Irelia,Gwen,Aatrox,Vayne,Ornn,Diana,Viego,Ezreal,Leona,1
17187,2021,ESPORTSTMNT03_2101205,LCO,Gravitas,Red,Tahm Kench,Trundle,Xin Zhao,Kai'Sa,Ashe,Sylas,Syndra,Lee Sin,Varus,Braum,0
17188,2021,ESPORTSTMNT03_2101220,LCO,PEACE,Blue,Graves,Galio,Twisted Fate,Akali,Ziggs,Camille,Sejuani,Viego,Ezreal,Leona,1
17189,2021,ESPORTSTMNT03_2101220,LCO,ORDER,Red,Renekton,Irelia,Tahm Kench,Nautilus,Rakan,Lee Sin,Kayn,Cassiopeia,Kindred,Thresh,0
17190,2021,ESPORTSTMNT03_2101238,LCO,MAMMOTH,Blue,Viego,Lucian,Varus,Katarina,Gwen,Malphite,Xin Zhao,Sylas,Aphelios,Thresh,1
17191,2021,ESPORTSTMNT03_2101238,LCO,Legacy Esports,Red,Renekton,Tahm Kench,Ziggs,Orianna,Irelia,Lillia,Qiyana,Kayn,Samira,Bard,0
17192,2021,ESPORTSTMNT03_2101311,BM,GOEXANIMO,Blue,Irelia,Ryze,Trundle,Jax,Lucian,Gangplank,Viego,Xerath,Caitlyn,Morgana,1
17193,2021,ESPORTSTMNT03_2101311,BM,Iron Wolves,Red,Seraphine,Senna,Xin Zhao,Graves,Ziggs,Renekton,Lee Sin,Orianna,Tristana,Leona,0
17194,2021,ESPORTSTMNT03_2101345,BM,GOEXANIMO,Blue,Irelia,Ryze,Trundle,Twisted Fate,Lucian,Wukong,Viego,Ziggs,Ashe,Lulu,0
17195,2021,ESPORTSTMNT03_2101345,BM,Iron Wolves,Red,Seraphine,Senna,Xin Zhao,Graves,Leona,Renekton,Zac,Orianna,Caitlyn,Karma,1
17196,2021,ESPORTSTMNT03_2101353,HC,Inside Games Challengers,Blue,Tristana,Xin Zhao,Akali,Kalista,Varus,Lee Sin,Trundle,Syndra,Aphelios,Leona,1
17197,2021,ESPORTSTMNT03_2101353,HC,Team Universe,Red,Irelia,Olaf,Volibear,Rakan,Braum,Dr. Mundo,Diana,Lucian,Ziggs,Thresh,0
17198,2021,ESPORTSTMNT03_2101365,UL,Illuminar Gaming,Blue,LeBlanc,Ziggs,Tristana,Kalista,Varus,Tahm Kench,Lee Sin,Orianna,Aphelios,Thresh,0
17199,2021,ESPORTSTMNT03_2101365,UL,PDW,Red,Nidalee,Ezreal,Camille,Irelia,Renekton,Jayce,Xin Zhao,Seraphine,Caitlyn,Nautilus,1
17200,2021,ESPORTSTMNT03_2101367,BM,GOEXANIMO,Blue,Irelia,Ryze,Orianna,Diana,Kayle,Gangplank,Trundle,Ziggs,Varus,Blitzcrank,1
17201,2021,ESPORTSTMNT03_2101367,BM,Iron Wolves,Red,Seraphine,Senna,Xin Zhao,Xerath,Graves,Renekton,Gragas,Sylas,Kog'Maw,Lulu,0
17202,2021,ESPORTSTMNT03_2101369,HC,Team Universe,Blue,Olaf,Volibear,Lee Sin,Trundle,Diana,Camille,Sejuani,Syndra,Ashe,Blitzcrank,0
17203,2021,ESPORTSTMNT03_2101369,HC,Inside Games Challengers,Red,Tristana,Xin Zhao,Irelia,Kindred,Jayce,Wukong,Jarvan IV,Ekko,Jinx,Thresh,1
17204,2021,ESPORTSTMNT03_2101373,BM,GOEXANIMO,Blue,Irelia,Ryze,Orianna,Lucian,Renekton,Karma,Kayn,Viego,Senna,Xerath,0
17205,2021,ESPORTSTMNT03_2101373,BM,Iron Wolves,Red,Seraphine,Xin Zhao,Trundle,Heimerdinger,Graves,Tryndamere,Karthus,Zed,Ziggs,Leona,1
17206,2021,ESPORTSTMNT03_2101374,UL,PDW,Blue,Nidalee,Ezreal,Camille,Sett,Renekton,Gnar,Xin Zhao,Akali,Seraphine,Nautilus,0
17207,2021,ESPORTSTMNT03_2101374,UL,Illuminar Gaming,Red,LeBlanc,Ziggs,Jayce,Kalista,Caitlyn,Fiora,Diana,Viktor,Varus,Thresh,1
17208,2021,ESPORTSTMNT03_2101380,HC,Inside Games Challengers,Blue,Tristana,Xin Zhao,Akali,Varus,Kai'Sa,Lee Sin,Trundle,Syndra,Aphelios,Thresh,0
17209,2021,ESPORTSTMNT03_2101380,HC,Team Universe,Red,Olaf,Volibear,Irelia,Viego,Gragas,Sett,Kindred,Yone,Ziggs,Nautilus,1
17210,2021,ESPORTSTMNT03_2101387,BM,Iron Wolves,Blue,Seraphine,Trundle,Xin Zhao,Graves,Xerath,Jax,Kindred,Viktor,Ziggs,Leona,1
17211,2021,ESPORTSTMNT03_2101387,BM,GOEXANIMO,Red,Irelia,Ryze,Viego,Orianna,Renekton,Jayce,Volibear,Malzahar,Varus,Blitzcrank,0
17212,2021,ESPORTSTMNT03_2101396,HC,Team Universe,Blue,Olaf,Volibear,Aphelios,Thresh,Braum,Sett,Viego,Akali,Tristana,Leona,0
17213,2021,ESPORTSTMNT03_2101396,HC,Inside Games Challengers,Red,Kindred,Xin Zhao,Irelia,Ziggs,Nautilus,Renekton,Diana,Lee Sin,Varus,Taric,1
17214,2021,ESPORTSTMNT03_2101411,UL,PDW,Blue,Nidalee,Ezreal,Diana,Lee Sin,Varus,Camille,Xin Zhao,Orianna,Caitlyn,Nautilus,1
17215,2021,ESPORTSTMNT03_2101411,UL,Illuminar Gaming,Red,LeBlanc,Ziggs,Jayce,Seraphine,Twisted Fate,Fiora,Viego,Viktor,Kog'Maw,Thresh,0
17216,2021,ESPORTSTMNT03_2101469,UGP,CLG Academy,Blue,Irelia,Lillia,Ziggs,Akali,Sett,Camille,Viego,Syndra,Aphelios,Braum,1
17217,2021,ESPORTSTMNT03_2101469,UGP,Supernova,Red,Xin Zhao,Thresh,LeBlanc,Leona,Tahm Kench,Fiora,Volibear,Ekko,Tristana,Nautilus,0
17218,2021,ESPORTSTMNT03_2101472,UGP,Maryville University,Blue,Renekton,Irelia,Thresh,Galio,Gangplank,Camille,Lee Sin,Ryze,Kai'Sa,Nautilus,1
17219,2021,ESPORTSTMNT03_2101472,UGP,TSM Amateur,Red,Xin Zhao,Ziggs,Diana,Varus,Kalista,Fiora,Volibear,LeBlanc,Ezreal,Leona,0
17220,2021,ESPORTSTMNT03_2101477,UGP,CLG Academy,Blue,Irelia,Lillia,Ziggs,Volibear,Sejuani,Jax,Viego,Syndra,Jhin,Leona,0
17221,2021,ESPORTSTMNT03_2101477,UGP,Supernova,Red,Xin Zhao,Thresh,Renekton,Tahm Kench,Jayce,Camille,Nocturne,Ryze,Varus,Galio,1
17222,2021,ESPORTSTMNT03_2101479,UGP,TSM Amateur,Blue,Thresh,Ziggs,Diana,Sejuani,Camille,Renekton,Viego,Syndra,Miss Fortune,Leona,0
17223,2021,ESPORTSTMNT03_2101479,UGP,Maryville University,Red,Xin Zhao,Lee Sin,Varus,Ezreal,Gangplank,Kennen,Olaf,Irelia,Ashe,Braum,1
17224,2021,ESPORTSTMNT03_2101497,UGP,Golden Guardians Academy,Blue,Galio,Thresh,Lee Sin,Aphelios,Braum,Gangplank,Viego,Ryze,Ezreal,Trundle,1
17225,2021,ESPORTSTMNT03_2101497,UGP,OQ,Red,Xin Zhao,Syndra,LeBlanc,Ziggs,Kalista,Camille,Olaf,Karma,Varus,Rakan,0
17226,2021,ESPORTSTMNT03_2101514,UGP,Evil Geniuses Prodigies,Blue,Darius,Tahm Kench,Neeko,Varus,Ashe,Renekton,Volibear,Orianna,Aphelios,Thresh,1
