,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
5138,2017,ESPORTSTMNT03/280155,TCL,Fenerbahçe Esports,Blue,Gnar,Blitzcrank,Elise,Jax,Taric,Jarvan IV,Sejuani,Aurelion Sol,Kalista,Braum,1
5139,2017,ESPORTSTMNT03/280155,TCL,Galakticos,Red,Cho'Gath,Jayce,Taliyah,Viktor,Thresh,Renekton,Maokai,Orianna,Tristana,Trundle,0
5140,2017,ESPORTSTMNT03/280176,TCL,Galakticos,Blue,Aurelion Sol,Taliyah,Maokai,Jhin,Varus,Rumble,Sejuani,Viktor,Caitlyn,Braum,0
5141,2017,ESPORTSTMNT03/280176,TCL,Fenerbahçe Esports,Red,Cho'Gath,Elise,Kalista,Jax,Gnar,Jarvan IV,Gragas,Orianna,Kog'Maw,Karma,1
5142,2017,ESPORTSTMNT03/280186,CBLOL,paiN Gaming,Blue,Kalista,Cassiopeia,Sejuani,Elise,Poppy,Renekton,Zac,Syndra,Varus,Braum,1
5143,2017,ESPORTSTMNT03/280186,CBLOL,Team oNe eSports,Red,Jayce,Cho'Gath,Thresh,Jhin,Taric,Rumble,Nunu & Willump,Lucian,Xayah,Alistar,0
5144,2017,ESPORTSTMNT03/280212,TCL,Crew e-Sports Club,Blue,LeBlanc,Kalista,Gnar,Jhin,Braum,Trundle,Maokai,Taliyah,Tristana,Thresh,1
5145,2017,ESPORTSTMNT03/280212,TCL,ÇİLEKLER,Red,Elise,Zac,Caitlyn,Camille,Jarvan IV,Rumble,Sejuani,Jayce,Varus,Tahm Kench,0
5146,2017,ESPORTSTMNT03/280214,TCL,ÇİLEKLER,Blue,Talon,Caitlyn,Thresh,Camille,Rakan,Rumble,Sejuani,Jayce,Tristana,Braum,1
5147,2017,ESPORTSTMNT03/280214,TCL,Crew e-Sports Club,Red,Elise,LeBlanc,Zac,Syndra,Orianna,Jarvan IV,Maokai,Cassiopeia,Kalista,Alistar,0
5148,2017,ESPORTSTMNT03/280224,TCL,Papara SuperMassive,Blue,Kalista,Elise,Xayah,Rumble,Lulu,Gnar,Maokai,LeBlanc,Jhin,Taric,0
5149,2017,ESPORTSTMNT03/280224,TCL,Team AURORA,Red,Zac,Caitlyn,Thresh,Tahm Kench,Braum,Shen,Jarvan IV,Jayce,Kog'Maw,Janna,1
5150,2017,ESPORTSTMNT03/280225,TCL,Team AURORA,Blue,Caitlyn,Zac,Kog'Maw,LeBlanc,Thresh,Jayce,Gragas,Taliyah,Varus,Braum,1
5151,2017,ESPORTSTMNT03/280225,TCL,Papara SuperMassive,Red,Kalista,Elise,Xayah,Shen,Renekton,Jarvan IV,Maokai,Kassadin,Tristana,Taric,0
5152,2017,ESPORTSTMNT03/280261,LLN,Predators Esports,Blue,Jhin,Elise,Kog'Maw,Cassiopeia,Varus,Gnar,Gragas,Orianna,Kalista,Karma,0
5153,2017,ESPORTSTMNT03/280261,LLN,Lyon Gaming,Red,Zac,Caitlyn,Thresh,Vladimir,Alistar,Cho'Gath,Maokai,Taliyah,Tristana,Trundle,1
5154,2017,ESPORTSTMNT03/280269,LLN,Lyon Gaming,Blue,Thresh,Vladimir,Cho'Gath,LeBlanc,Kassadin,Shen,Gragas,Cassiopeia,Caitlyn,Trundle,1
5155,2017,ESPORTSTMNT03/280269,LLN,Predators Esports,Red,Zac,Elise,Jhin,Camille,Taliyah,Gnar,Maokai,Orianna,Varus,Blitzcrank,0
5156,2017,ESPORTSTMNT03/280272,LLN,Silver Crows,Blue,Caitlyn,Jayce,Sejuani,Camille,Zyra,Shen,Zac,LeBlanc,Kalista,Braum,1
5157,2017,ESPORTSTMNT03/280272,LLN,ZAGA Talent Gaming,Red,Gnar,Thresh,Cho'Gath,Syndra,Orianna,Renekton,Maokai,Cassiopeia,Sivir,Bard,0
5158,2017,ESPORTSTMNT03/280279,LLN,ZAGA Talent Gaming,Blue,Gnar,Thresh,Caitlyn,Alistar,Tahm Kench,Shen,Maokai,Kassadin,Tristana,Braum,1
5159,2017,ESPORTSTMNT03/280279,LLN,Silver Crows,Red,Zac,Cho'Gath,Jayce,Cassiopeia,Syndra,Renekton,Sejuani,Corki,Kalista,Trundle,0
5160,2017,ESPORTSTMNT03/280317,OPL,Avant Gaming,Blue,Kha'Zix,Maokai,Thresh,LeBlanc,Vladimir,Renekton,Elise,Taliyah,Caitlyn,Janna,1
5161,2017,ESPORTSTMNT03/280317,OPL,Team Regicide,Red,,,,Kassadin,Cassiopeia,Jarvan IV,Graves,Ahri,Ashe,Alistar,0
5162,2017,ESPORTSTMNT03/280325,OPL,Team Regicide,Blue,Galio,Elise,Gragas,Cassiopeia,Taliyah,Jax,Lee Sin,LeBlanc,Tristana,Thresh,0
5163,2017,ESPORTSTMNT03/280325,OPL,Avant Gaming,Red,Kha'Zix,Maokai,Caitlyn,Kassadin,Corki,Jarvan IV,Sejuani,Syndra,Xayah,Rakan,1
5164,2017,ESPORTSTMNT03/280326,OPL,Legacy Esports,Blue,Thresh,Talon,Trundle,Kassadin,Taric,Gragas,Maokai,Orianna,Tristana,Braum,1
5165,2017,ESPORTSTMNT03/280326,OPL,Dire Wolves,Red,Xayah,Kalista,Zac,Gnar,Jayce,Jax,Sejuani,Corki,Caitlyn,Janna,0
5166,2017,ESPORTSTMNT03/280332,OPL,Dire Wolves,Blue,Xayah,Kalista,Jayce,Cassiopeia,Orianna,Gnar,Zac,Corki,Sivir,Braum,1
5167,2017,ESPORTSTMNT03/280332,OPL,Legacy Esports,Red,Thresh,Elise,Trundle,Kassadin,Janna,Maokai,Gragas,Syndra,Tristana,Taric,0
5168,2017,ESPORTSTMNT03/280333,OPL,Legacy Esports,Blue,Thresh,Elise,Trundle,Sivir,Camille,Jarvan IV,Maokai,Orianna,Tristana,Bard,1
5169,2017,ESPORTSTMNT03/280333,OPL,Dire Wolves,Red,Xayah,Kalista,Zac,Gragas,Jayce,Gnar,Sejuani,Kassadin,Caitlyn,Braum,0
5170,2017,ESPORTSTMNT03/280335,OPL,Abyss Esports,Blue,Karma,Kayn,Jayce,Jax,Gnar,Shen,Elise,Syndra,Xayah,Nautilus,1
5171,2017,ESPORTSTMNT03/280335,OPL,TM Gaming,Red,Bard,Cho'Gath,Maokai,Rakan,Renekton,Jarvan IV,Gragas,Galio,Caitlyn,Thresh,0
5172,2017,ESPORTSTMNT03/280343,OPL,TM Gaming,Blue,Bard,Cho'Gath,Rakan,Shen,Renekton,Jarvan IV,Maokai,Orianna,Kalista,Galio,0
5173,2017,ESPORTSTMNT03/280343,OPL,Abyss Esports,Red,Karma,Kayn,Elise,Jax,Blitzcrank,Camille,Gragas,Cassiopeia,Sivir,Janna,1
5174,2017,ESPORTSTMNT03/280344,OPL,Avant Gaming,Blue,Cassiopeia,Kassadin,Thresh,Rakan,Alistar,Maokai,Sejuani,Corki,Caitlyn,Trundle,0
5175,2017,ESPORTSTMNT03/280344,OPL,Chiefs Esports Club,Red,Zac,Elise,Renekton,Janna,Braum,Gnar,Cho'Gath,Orianna,Xayah,Taric,1
5176,2017,ESPORTSTMNT03/280353,OPL,Chiefs Esports Club,Blue,Renekton,Sejuani,Elise,Caitlyn,Sivir,Galio,Zac,Taliyah,Xayah,Rakan,1
5177,2017,ESPORTSTMNT03/280353,OPL,Avant Gaming,Red,Cho'Gath,Cassiopeia,Kassadin,Gnar,Orianna,Maokai,Gragas,Corki,Tristana,Janna,0
5178,2017,ESPORTSTMNT03/280385,OPL,Dire Wolves,Blue,Elise,Caitlyn,Kalista,Tristana,Zilean,Jarvan IV,Zac,Corki,Xayah,Braum,1
5179,2017,ESPORTSTMNT03/280385,OPL,TM Gaming,Red,Jax,Camille,Taliyah,Trundle,Rakan,Maokai,Kayn,Galio,Ashe,Thresh,0
5180,2017,ESPORTSTMNT03/280390,OPL,TM Gaming,Blue,Jax,Camille,Taliyah,Corki,Braum,Gragas,Kayn,Galio,Tristana,Rakan,0
5181,2017,ESPORTSTMNT03/280390,OPL,Dire Wolves,Red,Maokai,Zac,Elise,Blitzcrank,Zilean,Jayce,Sejuani,Viktor,Caitlyn,Taric,1
5182,2017,ESPORTSTMNT03/280391,OPL,Chiefs Esports Club,Blue,Jayce,Thresh,Rakan,Zyra,Cassiopeia,Jarvan IV,Maokai,Galio,Kog'Maw,Lulu,1
5183,2017,ESPORTSTMNT03/280391,OPL,Sin Gaming,Red,Elise,Gnar,Zac,Braum,Orianna,Cho'Gath,Sejuani,Corki,Xayah,Trundle,0
5184,2017,ESPORTSTMNT03/280397,OPL,Sin Gaming,Blue,Elise,Gnar,Galio,Kassadin,Syndra,Renekton,Maokai,Taliyah,Kalista,Alistar,1
5185,2017,ESPORTSTMNT03/280397,OPL,Chiefs Esports Club,Red,Jayce,Rakan,Zac,Camille,Jax,Jarvan IV,Cho'Gath,Cassiopeia,Kog'Maw,Thresh,0
5186,2017,ESPORTSTMNT03/280398,OPL,Chiefs Esports Club,Blue,Jayce,Rakan,Thresh,Braum,Zyra,Galio,Zac,Orianna,Ashe,Trundle,0
5187,2017,ESPORTSTMNT03/280398,OPL,Sin Gaming,Red,Elise,Gnar,Maokai,Jarvan IV,Renekton,Fiora,Gragas,Taliyah,Kalista,Alistar,1
5188,2017,ESPORTSTMNT03/280479,LLN,INFINITY,Blue,Elise,Kalista,Shen,Cassiopeia,Orianna,Rumble,Jarvan IV,Lucian,Jhin,Thresh,1
5189,2017,ESPORTSTMNT03/280479,LLN,Just Toys Havoks,Red,Zac,Caitlyn,Maokai,Tristana,Sejuani,Cho'Gath,Gragas,Syndra,Twitch,Braum,0
5190,2017,ESPORTSTMNT03/280490,LLN,Just Toys Havoks,Blue,Thresh,Elise,Kalista,Gnar,Trundle,Cho'Gath,Jarvan IV,Corki,Sivir,Braum,0
5191,2017,ESPORTSTMNT03/280490,LLN,INFINITY,Red,Zac,Maokai,Caitlyn,Syndra,Lucian,Renekton,Gragas,Taliyah,Tristana,Zyra,1
5192,2017,ESPORTSTMNT03/280492,LLN,Silver Crows,Blue,Thresh,Cho'Gath,Sejuani,Cassiopeia,Camille,Gragas,Kha'Zix,Taliyah,Ashe,Maokai,0
5193,2017,ESPORTSTMNT03/280492,LLN,Lyon Gaming,Red,Caitlyn,Zac,Katarina,Syndra,LeBlanc,Trundle,Kayn,Karthus,Kalista,Alistar,1
5194,2017,ESPORTSTMNT03/280498,LLN,Lyon Gaming,Blue,Katarina,Shen,Cho'Gath,LeBlanc,Syndra,Maokai,Elise,Lucian,Vayne,Alistar,1
5195,2017,ESPORTSTMNT03/280498,LLN,Silver Crows,Red,Zac,Caitlyn,Thresh,Kalista,Tristana,Gnar,Sejuani,Xerath,Varus,Braum,0
5196,2017,ESPORTSTMNT03/290096,CBLOL,CNB e-Sports Club,Blue,Jayce,Braum,Syndra,Renekton,Taric,Shen,Elise,Zed,Kalista,Thresh,0
5197,2017,ESPORTSTMNT03/290096,CBLOL,ProGaming Esports,Red,Kha'Zix,Rek'Sai,Zac,LeBlanc,Ahri,Cho'Gath,Rengar,Taliyah,Kog'Maw,Trundle,1
5198,2017,ESPORTSTMNT03/290108,CBLOL,RED Canids,Blue,Jayce,Braum,Renekton,Zed,Cassiopeia,Galio,Zac,Taliyah,Tristana,Trundle,1
5199,2017,ESPORTSTMNT03/290108,CBLOL,T Show,Red,Cho'Gath,Kha'Zix,Thresh,Shen,Kog'Maw,Gnar,Warwick,Orianna,Jhin,Alistar,0
5200,2017,ESPORTSTMNT03/290111,CBLOL,T Show,Blue,Taliyah,Cho'Gath,Kha'Zix,Xayah,Fiora,Gnar,Sejuani,Orianna,Corki,Thresh,0
5201,2017,ESPORTSTMNT03/290111,CBLOL,RED Canids,Red,Jayce,Braum,Zac,Renekton,Jhin,Cassiopeia,Maokai,Lucian,Varus,Alistar,1
5202,2017,ESPORTSTMNT03/290160,CBLOL,Team oNe eSports,Blue,Thresh,Syndra,Cho'Gath,Orianna,Taric,Poppy,Sejuani,Cassiopeia,Jhin,Alistar,1
5203,2017,ESPORTSTMNT03/290160,CBLOL,paiN Gaming,Red,Kalista,Elise,Zac,Yasuo,Jayce,Gnar,Maokai,Galio,Kog'Maw,Trundle,0
5204,2017,ESPORTSTMNT03/290177,CBLOL,INTZ,Blue,Cassiopeia,Zac,Cho'Gath,Renekton,Rumble,Camille,Elise,Orianna,Xayah,Rakan,1
5205,2017,ESPORTSTMNT03/290177,CBLOL,Vivo Keyd,Red,Shen,Jayce,Sejuani,Zed,Taliyah,Dr. Mundo,Skarner,Syndra,Varus,Braum,0
5206,2017,ESPORTSTMNT03/290184,CBLOL,Vivo Keyd,Blue,Shen,Jayce,Syndra,Blitzcrank,Thresh,Renekton,Nidalee,Taliyah,Caitlyn,Zyra,0
5207,2017,ESPORTSTMNT03/290184,CBLOL,INTZ,Red,Cassiopeia,Elise,Cho'Gath,Zac,Gragas,Kled,Sejuani,LeBlanc,Kalista,Kennen,1
5208,2017,ESPORTSTMNT03/290214,LLN,Just Toys Havoks,Blue,Syndra,Thresh,Kalista,Tristana,Cassiopeia,Rumble,Maokai,Lucian,Kog'Maw,Trundle,1
5209,2017,ESPORTSTMNT03/290214,LLN,Dash9 Gaming,Red,Caitlyn,Elise,Zac,Shen,Orianna,Gnar,Cho'Gath,LeBlanc,Jhin,Braum,0
5210,2017,ESPORTSTMNT03/290222,LLN,Dash9 Gaming,Blue,Kog'Maw,Caitlyn,Maokai,Shen,Rumble,Jayce,Sejuani,Cassiopeia,Kalista,Alistar,0
5211,2017,ESPORTSTMNT03/290222,LLN,Just Toys Havoks,Red,Syndra,Zac,Cho'Gath,Kled,Camille,Gnar,Elise,Orianna,Jhin,Thresh,1
5212,2017,ESPORTSTMNT03/290227,LLN,INFINITY,Blue,Galio,Gnar,Jayce,Cassiopeia,Gragas,Cho'Gath,Sejuani,Corki,Tristana,Braum,1
5213,2017,ESPORTSTMNT03/290227,LLN,Gaming Gaming,Red,Zac,Elise,Caitlyn,Syndra,LeBlanc,Mordekaiser,Maokai,Lucian,Jhin,Trundle,0
5214,2017,ESPORTSTMNT03/290242,LLN,Gaming Gaming,Blue,Elise,LeBlanc,Thresh,Orianna,Sejuani,Rumble,Maokai,Lucian,Tristana,Alistar,1
5215,2017,ESPORTSTMNT03/290242,LLN,INFINITY,Red,Zac,Caitlyn,Syndra,Jhin,Kalista,Cho'Gath,Gragas,Cassiopeia,Kog'Maw,Braum,0
5216,2017,ESPORTSTMNT03/290301,LLN,ZAGA Talent Gaming,Blue,Taliyah,Thresh,Jayce,Gnar,Trundle,Renekton,Cho'Gath,Corki,Varus,Braum,1
5217,2017,ESPORTSTMNT03/290301,LLN,INFINITY,Red,Zac,Maokai,Kassadin,Zed,Rumble,Shen,Elise,Syndra,Caitlyn,Taric,0
5218,2017,ESPORTSTMNT03/290309,LLN,INFINITY,Blue,Thresh,Caitlyn,Jayce,Cassiopeia,Corki,Poppy,Maokai,Syndra,Xayah,Rakan,1
5219,2017,ESPORTSTMNT03/290309,LLN,ZAGA Talent Gaming,Red,Cho'Gath,Zac,Nidalee,Taliyah,Orianna,Gnar,Sejuani,Vel'Koz,Tristana,Braum,0
5220,2017,ESPORTSTMNT03/290312,LLN,Gaming Gaming,Blue,Elise,Kalista,Cho'Gath,Kog'Maw,Jhin,Rumble,Sejuani,Cassiopeia,Tristana,Thresh,0
5221,2017,ESPORTSTMNT03/290312,LLN,Lyon Gaming,Red,Zac,Caitlyn,Maokai,Kassadin,Lucian,Shen,Gragas,LeBlanc,Xayah,Alistar,1
5222,2017,ESPORTSTMNT03/290350,TCL,Papara SuperMassive,Blue,Gnar,Syndra,Thresh,Kalista,Varus,Camille,Elise,Taliyah,Tristana,Braum,1
5223,2017,ESPORTSTMNT03/290350,TCL,ÇİLEKLER,Red,,Caitlyn,Kog'Maw,Renekton,Jarvan IV,Rumble,Sejuani,Jayce,Jhin,Tahm Kench,0
5224,2017,ESPORTSTMNT03/290359,TCL,ÇİLEKLER,Blue,Caitlyn,Kog'Maw,Cho'Gath,Kassadin,Cassiopeia,Renekton,Sejuani,LeBlanc,Lucian,Braum,0
5225,2017,ESPORTSTMNT03/290359,TCL,Papara SuperMassive,Red,Elise,Kalista,Gnar,Jarvan IV,Tristana,Rumble,Rek'Sai,Galio,Xayah,Thresh,1
5226,2017,ESPORTSTMNT03/290366,TCL,P3P eSports,Blue,Kalista,Sejuani,Zac,Gragas,Thresh,Kled,Cho'Gath,Orianna,Caitlyn,Alistar,1
5227,2017,ESPORTSTMNT03/290366,TCL,Fenerbahçe Esports,Red,Kog'Maw,Lulu,Elise,Taric,Braum,Jarvan IV,Maokai,Taliyah,Varus,Karma,0
5228,2017,ESPORTSTMNT03/290367,TCL,Fenerbahçe Esports,Blue,Kog'Maw,Alistar,Elise,Tahm Kench,Braum,Jarvan IV,Gragas,Corki,Kalista,Thresh,1
5229,2017,ESPORTSTMNT03/290367,TCL,P3P eSports,Red,Zac,Sejuani,Cho'Gath,Aurelion Sol,Syndra,Maokai,Kha'Zix,Orianna,Caitlyn,Taric,0
5230,2017,ESPORTSTMNT03/290377,TCL,Dark Passage,Blue,Taliyah,Elise,Gragas,Maokai,Janna,Cho'Gath,Kayn,Corki,Kalista,Rakan,0
5231,2017,ESPORTSTMNT03/290377,TCL,Team AURORA,Red,Caitlyn,Zac,Thresh,Braum,Alistar,Rumble,Jarvan IV,Jayce,Kog'Maw,Lulu,1
5232,2017,ESPORTSTMNT03/290378,TCL,Team AURORA,Blue,Caitlyn,Zac,Kog'Maw,Tristana,Varus,Renekton,Elise,Taliyah,Xayah,Braum,1
5233,2017,ESPORTSTMNT03/290378,TCL,Dark Passage,Red,Cho'Gath,Kalista,Jayce,Rakan,Janna,Maokai,Kayn,Kassadin,Ashe,Tahm Kench,0
5234,2017,ESPORTSTMNT03/290407,TCL,Crew e-Sports Club,Blue,Cho'Gath,Gragas,Kalista,Tahm Kench,Renekton,Akali,Zac,Taliyah,Xayah,Thresh,1
5235,2017,ESPORTSTMNT03/290407,TCL,Galakticos,Red,Elise,Tristana,Aurelion Sol,Gnar,Shen,Maokai,Kha'Zix,Syndra,Caitlyn,Braum,0
5236,2017,ESPORTSTMNT03/290411,TCL,Galakticos,Blue,Tristana,Thresh,Maokai,Rakan,Gnar,Jax,Cho'Gath,Orianna,Sivir,Alistar,1
5237,2017,ESPORTSTMNT03/290411,TCL,Crew e-Sports Club,Red,Kalista,Elise,Zac,Janna,Braum,Trundle,Gragas,Taliyah,Xayah,Bard,0
5238,2017,ESPORTSTMNT03/290412,TCL,ÇİLEKLER,Blue,Caitlyn,Kayn,Zac,Jayce,Talon,Gnar,Sejuani,Orianna,Tristana,Alistar,1
5239,2017,ESPORTSTMNT03/290412,TCL,Dark Passage,Red,Elise,Kalista,Thresh,Cassiopeia,Braum,Rumble,Rek'Sai,Taliyah,Sivir,Janna,0
5240,2017,ESPORTSTMNT03/290417,TCL,Dark Passage,Blue,Sejuani,Kalista,Thresh,Orianna,Cassiopeia,Jarvan IV,Gragas,Syndra,Caitlyn,Morgana,1
5241,2017,ESPORTSTMNT03/290417,TCL,ÇİLEKLER,Red,Kayn,Zac,Elise,Tahm Kench,Taliyah,Gnar,Rek'Sai,LeBlanc,Varus,Braum,0
5242,2017,ESPORTSTMNT03/290418,TCL,Team AURORA,Blue,Orianna,Caitlyn,Zac,Tristana,Twitch,Jax,Jarvan IV,Taliyah,Xayah,Brand,0
5243,2017,ESPORTSTMNT03/290418,TCL,P3P eSports,Red,Kalista,Elise,Kog'Maw,Rakan,Thresh,Cho'Gath,Sejuani,Lulu,Draven,Alistar,1
5244,2017,ESPORTSTMNT03/290428,TCL,P3P eSports,Blue,Kalista,Sejuani,Xayah,Twitch,Tristana,Cho'Gath,Jarvan IV,Orianna,Kog'Maw,Thresh,0
5245,2017,ESPORTSTMNT03/290428,TCL,Team AURORA,Red,Zac,Caitlyn,Elise,Taric,Braum,Shen,Gragas,Lulu,Vayne,Zilean,1
5246,2017,ESPORTSTMNT03/290436,TCL,Galakticos,Blue,LeBlanc,Gragas,Gnar,Alistar,Braum,Riven,Cho'Gath,Taliyah,Jhin,Kennen,0
5247,2017,ESPORTSTMNT03/290436,TCL,Papara SuperMassive,Red,Kalista,Elise,Syndra,Thresh,Taric,Shen,Jarvan IV,Orianna,Caitlyn,Janna,1
5248,2017,ESPORTSTMNT03/290449,TCL,Papara SuperMassive,Blue,Kalista,Syndra,Orianna,Zed,Cassiopeia,Rumble,Rek'Sai,Taliyah,Caitlyn,Thresh,0
5249,2017,ESPORTSTMNT03/290449,TCL,Galakticos,Red,Elise,Cho'Gath,LeBlanc,Shen,Jarvan IV,Maokai,Rengar,Corki,Jhin,Blitzcrank,1
5250,2017,ESPORTSTMNT03/290450,TCL,Crew e-Sports Club,Blue,Kalista,Sejuani,Gragas,Syndra,Taliyah,Jarvan IV,Rek'Sai,Orianna,Xayah,Janna,0
5251,2017,ESPORTSTMNT03/290450,TCL,Fenerbahçe Esports,Red,Elise,Thresh,Alistar,Varus,Tristana,Kled,Zac,Corki,Caitlyn,Karma,1
5252,2017,ESPORTSTMNT03/290460,TCL,Fenerbahçe Esports,Blue,Alistar,Elise,Tristana,Taliyah,Syndra,Maokai,Gragas,Cassiopeia,Caitlyn,Thresh,1
5253,2017,ESPORTSTMNT03/290460,TCL,Crew e-Sports Club,Red,Sejuani,Kalista,Jarvan IV,Orianna,Corki,Akali,Nidalee,Yasuo,Vayne,Leona,0
5254,2017,ESPORTSTMNT03/290465,TCL,Team AURORA,Blue,Caitlyn,Thresh,Jarvan IV,Katarina,Orianna,Gnar,Zac,Taliyah,Jhin,Alistar,1
5255,2017,ESPORTSTMNT03/290465,TCL,Crew e-Sports Club,Red,Kog'Maw,Kalista,Jayce,Varus,Draven,Camille,Elise,Syndra,Xayah,Braum,0
5256,2017,ESPORTSTMNT03/290475,LLN,Lyon Gaming,Blue,Cassiopeia,Cho'Gath,Thresh,Tristana,Lucian,Shen,Kayn,Galio,Kalista,Trundle,1
5257,2017,ESPORTSTMNT03/290475,LLN,Gaming Gaming,Red,Zac,Elise,Caitlyn,Syndra,Taliyah,Rumble,Maokai,Talon,Xayah,Alistar,0
5258,2017,ESPORTSTMNT03/290477,LLN,Predators Esports,Blue,Elise,Lucian,Kassadin,Kalista,Jhin,Gnar,Sejuani,Vladimir,Draven,Thresh,0
5259,2017,ESPORTSTMNT03/290477,LLN,Just Toys Havoks,Red,Zac,Caitlyn,Maokai,Tristana,Twitch,Cho'Gath,Gragas,Orianna,Sivir,Braum,1
5260,2017,ESPORTSTMNT03/290483,LLN,Just Toys Havoks,Blue,Vladimir,Kalista,Thresh,Kassadin,Cassiopeia,Dr. Mundo,Elise,Lucian,Kog'Maw,Trundle,0
5261,2017,ESPORTSTMNT03/290483,LLN,Predators Esports,Red,Zac,Maokai,Caitlyn,Morgana,Braum,Cho'Gath,Gragas,Syndra,Tristana,Blitzcrank,1
5262,2017,ESPORTSTMNT03/290486,LLN,Dash9 Gaming,Blue,Thresh,Maokai,Shen,Renekton,Rumble,Camille,Sejuani,Taliyah,Caitlyn,Morgana,1
5263,2017,ESPORTSTMNT03/290486,LLN,Silver Crows,Red,Zac,Syndra,Cho'Gath,Cassiopeia,LeBlanc,Kled,Elise,Jayce,Varus,Braum,0
5264,2017,ESPORTSTMNT03/290491,LLN,Silver Crows,Blue,Syndra,Cho'Gath,Thresh,Alistar,Cassiopeia,Gragas,Elise,LeBlanc,Kog'Maw,Braum,0
5265,2017,ESPORTSTMNT03/290491,LLN,Dash9 Gaming,Red,Zac,Maokai,Caitlyn,Shen,Renekton,Camille,Sejuani,Kassadin,Kalista,Trundle,1
5266,2017,ESPORTSTMNT03/290534,LLN,ZAGA Talent Gaming,Blue,Syndra,Camille,Kalista,Shen,Xayah,Gnar,Rek'Sai,LeBlanc,Varus,Thresh,0
5267,2017,ESPORTSTMNT03/290534,LLN,Dash9 Gaming,Red,Zac,Maokai,Caitlyn,Kassadin,Corki,Cho'Gath,Elise,Taliyah,Tristana,Braum,1
5268,2017,ESPORTSTMNT03/290542,LLN,Dash9 Gaming,Blue,Thresh,Shen,Maokai,Jarvan IV,Gragas,Camille,Sejuani,Cassiopeia,Caitlyn,Alistar,1
5269,2017,ESPORTSTMNT03/290542,LLN,ZAGA Talent Gaming,Red,Zac,Syndra,Elise,Blitzcrank,Braum,Cho'Gath,Rek'Sai,Orianna,Tristana,Janna,0
5270,2017,ESPORTSTMNT03/290543,LLN,Gaming Gaming,Blue,Maokai,Vladimir,Elise,Orianna,Kassadin,Shen,Gragas,Corki,Kalista,Thresh,0
5271,2017,ESPORTSTMNT03/290543,LLN,Predators Esports,Red,Zac,Caitlyn,Lucian,Cassiopeia,Rumble,Cho'Gath,Rek'Sai,Syndra,Tristana,Blitzcrank,1
5272,2017,ESPORTSTMNT03/290550,LLN,Predators Esports,Blue,Lucian,Cassiopeia,Jhin,Rumble,Taliyah,Cho'Gath,Maokai,Syndra,Caitlyn,Blitzcrank,0
5273,2017,ESPORTSTMNT03/290550,LLN,Gaming Gaming,Red,Zac,Elise,Thresh,Orianna,Vladimir,Xin Zhao,Sejuani,Zed,Kog'Maw,Braum,1
5274,2017,ESPORTSTMNT03/300012,OPL,Avant Gaming,Blue,Gragas,Maokai,Xayah,Nunu & Willump,Kayn,Kled,Sejuani,Corki,Kalista,Braum,1
5275,2017,ESPORTSTMNT03/300012,OPL,Legacy Esports,Red,Zac,Thresh,Elise,Renekton,Syndra,Cho'Gath,Jarvan IV,Orianna,Tristana,Bard,0
5276,2017,ESPORTSTMNT03/300023,OPL,Legacy Esports,Blue,Thresh,Elise,Braum,Kled,Renekton,Rumble,Zac,Lucian,Draven,Janna,0
5277,2017,ESPORTSTMNT03/300023,OPL,Avant Gaming,Red,Gragas,Maokai,Cho'Gath,Cassiopeia,Kassadin,Jarvan IV,Sejuani,Corki,Kalista,Rakan,1
5278,2017,ESPORTSTMNT03/300032,OPL,Dire Wolves,Blue,LeBlanc,Renekton,Kalista,Ahri,Zed,Jayce,Elise,Taliyah,Caitlyn,Alistar,1
5279,2017,ESPORTSTMNT03/300032,OPL,Team Regicide,Red,Thresh,Maokai,Gragas,Jax,Janna,Jarvan IV,Kha'Zix,Orianna,Kog'Maw,Lulu,0
5280,2017,ESPORTSTMNT03/300033,OPL,Team Regicide,Blue,Thresh,Kog'Maw,Elise,Taliyah,Cassiopeia,Renekton,Gragas,Viktor,Xayah,Rakan,0
5281,2017,ESPORTSTMNT03/300033,OPL,Dire Wolves,Red,LeBlanc,Alistar,Maokai,Zed,Kassadin,Jax,Sejuani,Galio,Kalista,Braum,1
5282,2017,ESPORTSTMNT03/300060,OPL,Abyss Esports,Blue,Jayce,Galio,Cho'Gath,Ekko,Taliyah,Poppy,Gragas,Viktor,Tristana,Thresh,0
5283,2017,ESPORTSTMNT03/300060,OPL,Chiefs Esports Club,Red,Maokai,Xayah,Syndra,Gnar,Shen,Renekton,Elise,Orianna,Kalista,Rakan,1
5284,2017,ESPORTSTMNT03/300067,OPL,Chiefs Esports Club,Blue,Syndra,Elise,Xayah,Camille,Viktor,Kled,Sejuani,Taliyah,Kalista,Thresh,1
5285,2017,ESPORTSTMNT03/300067,OPL,Abyss Esports,Red,Rakan,Maokai,Jayce,Gnar,Jax,Shen,Gragas,Kassadin,Tristana,Bard,0
5286,2017,ESPORTSTMNT03/300068,OPL,TM Gaming,Blue,Taliyah,Jayce,Renekton,Zed,LeBlanc,Gragas,Kayn,Orianna,Tristana,Thresh,0
5287,2017,ESPORTSTMNT03/300068,OPL,Sin Gaming,Red,Galio,Karma,Maokai,Gnar,Jarvan IV,Shen,Sejuani,Syndra,Kalista,Rakan,1
