,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
10750,2020,ESPORTSTMNT02/1520484,GLL,Rejects Gaming,Blue,Camille,Sylas,Samira,Evelynn,Karthus,Kayle,Hecarim,Orianna,Ezreal,Braum,0
10751,2020,ESPORTSTMNT02/1520484,GLL,Team Phantasma,Red,Graves,Shen,Kassadin,Malphite,Thresh,Ornn,Lillia,Lucian,Ashe,Rakan,1
10752,2020,ESPORTSTMNT02/1520513,GLL,Gamespace Mediterranean College Esports,Blue,Kassadin,Yone,Hecarim,Caitlyn,Kalista,Shen,Graves,Orianna,Kai'Sa,Nautilus,1
10753,2020,ESPORTSTMNT02/1520513,GLL,Rejects Gaming,Red,Akali,Sett,Samira,Jax,Twitch,Kayle,Nidalee,LeBlanc,Ezreal,Thresh,0
10754,2020,ESPORTSTMNT02/1520521,GLL,Zerolag Esports,Blue,Akali,Volibear,Samira,Nautilus,Kalista,Ornn,Nidalee,Lucian,Ashe,Rakan,1
10755,2020,ESPORTSTMNT02/1520521,GLL,Team Refuse,Red,Thresh,Lillia,Graves,Sylas,Syndra,Shen,Hecarim,Zoe,Senna,Leona,0
10756,2020,ESPORTSTMNT02/1520526,GLL,Anorthosis Famagusta Esports,Blue,Akali,Urgot,Zed,Neeko,Ashe,Renekton,Karthus,Cassiopeia,Senna,Pantheon,0
10757,2020,ESPORTSTMNT02/1520526,GLL,Hive Athens EC,Red,Lucian,Samira,Caitlyn,Ornn,Yasuo,Sylas,Xin Zhao,Yone,Ezreal,Braum,1
10758,2020,ESPORTSTMNT02/1520529,GLL,Team Phantasma,Blue,Nidalee,Thresh,Yone,Volibear,Gnar,Renekton,Graves,Orianna,Caitlyn,Bard,1
10759,2020,ESPORTSTMNT02/1520529,GLL,WLGaming Esports,Red,Samira,Evelynn,Hecarim,Ashe,Rakan,Camille,Lillia,Zoe,Senna,Nautilus,0
10760,2020,ESPORTSTMNT02/1520739,GLL,Rejects Gaming,Blue,Karthus,Lucian,Samira,Sylas,Akali,Ornn,Graves,Orianna,Ashe,Braum,1
10761,2020,ESPORTSTMNT02/1520739,GLL,Zerolag Esports,Red,Yone,Hecarim,Nidalee,Kassadin,Shen,Renekton,Lillia,Syndra,Jhin,Thresh,0
10762,2020,ESPORTSTMNT02/1520740,PRM,ad hoc gaming,Blue,Lillia,Skarner,Sett,Nautilus,Hecarim,Ornn,Kindred,Orianna,Ashe,Lulu,1
10763,2020,ESPORTSTMNT02/1520740,PRM,EURONICS Gaming,Red,Lucian,Graves,Nidalee,Pantheon,Zac,Sion,Jarvan IV,Syndra,Jhin,Leona,0
10764,2020,ESPORTSTMNT02/1520746,GLL,WLGaming Esports,Blue,Jax,Shen,Samira,Rakan,Bard,Sylas,Ekko,Lucian,Senna,Nautilus,1
10765,2020,ESPORTSTMNT02/1520746,GLL,Gamespace Mediterranean College Esports,Red,Yone,Graves,Nidalee,Camille,Thresh,Ornn,Hecarim,Syndra,Ashe,Leona,0
10766,2020,ESPORTSTMNT02/1520753,PRM,ad hoc gaming,Blue,Lillia,Kassadin,Skarner,Jarvan IV,Nautilus,Ornn,Hecarim,Ziggs,Ashe,Lulu,0
10767,2020,ESPORTSTMNT02/1520753,PRM,EURONICS Gaming,Red,Lucian,Graves,Nidalee,Pantheon,Ekko,Maokai,Sett,Orianna,Jhin,Leona,1
10768,2020,ESPORTSTMNT02/1520754,GLL,Anorthosis Famagusta Esports,Blue,Graves,Lillia,Akali,Camille,Shen,Ornn,Skarner,Vladimir,Lucian,Thresh,1
10769,2020,ESPORTSTMNT02/1520754,GLL,Team Phantasma,Red,Samira,Yone,Karthus,Ashe,Pantheon,Sion,Hecarim,Lulu,Aphelios,Braum,0
10770,2020,ESPORTSTMNT02/1520755,PRM,EURONICS Gaming,Blue,Nidalee,Evelynn,Sylas,Leona,Rakan,Malphite,Sett,Vel'Koz,Jhin,Braum,1
10771,2020,ESPORTSTMNT02/1520755,PRM,ad hoc gaming,Red,Lillia,Skarner,Ornn,Gangplank,Sion,Zac,Graves,Orianna,Ashe,Nautilus,0
10772,2020,ESPORTSTMNT02/1520756,GLL,Team Refuse,Blue,Yone,Xin Zhao,Akali,Ashe,Twitch,Ornn,Graves,Cassiopeia,Ezreal,Braum,1
10773,2020,ESPORTSTMNT02/1520756,GLL,Hive Athens EC,Red,Shen,Samira,Lucian,LeBlanc,Orianna,Sylas,Volibear,Zed,Jhin,Pantheon,0
10774,2020,ESPORTSTMNT02/1520761,PRM,ad hoc gaming,Blue,Skarner,Sett,Jhin,Yuumi,Bard,Renekton,Lillia,Yone,Kai'Sa,Nautilus,0
10775,2020,ESPORTSTMNT02/1520761,PRM,EURONICS Gaming,Red,Lucian,Graves,Nidalee,Twitch,Caitlyn,Ornn,Volibear,Orianna,Ezreal,Braum,1
10776,2020,ESPORTSTMNT02/1530264,GLL,WLGaming Esports,Blue,Evelynn,Yone,Pantheon,Zed,Jax,Akali,Kindred,Syndra,Caitlyn,Thresh,0
10777,2020,ESPORTSTMNT02/1530264,GLL,Anorthosis Famagusta Esports,Red,Camille,Nidalee,Lillia,Galio,Cassiopeia,Ornn,Karthus,Lucian,Samira,Blitzcrank,1
10778,2020,ESPORTSTMNT02/1530271,PRM,MOUZ NXT,Blue,Kha'Zix,Evelynn,Lulu,Yasuo,Jax,Shen,Skarner,Lucian,Caitlyn,Morgana,1
10779,2020,ESPORTSTMNT02/1530271,PRM,Unicorns of Love Sexy Edition,Red,Kalista,Hecarim,Yone,Akali,Irelia,Kayle,Shyvana,Kayn,Twitch,Yuumi,0
10780,2020,ESPORTSTMNT02/1530282,NEXO,Arena Quesito,Blue,Rek'Sai,Thresh,Samira,Mordekaiser,Ornn,Camille,Hecarim,Lissandra,Ashe,Lulu,1
10781,2020,ESPORTSTMNT02/1530282,NEXO,Dead Rabbits Club,Red,Vladimir,Nidalee,Renekton,Galio,Leona,Shen,Gragas,Yasuo,Caitlyn,Taric,0
10782,2020,ESPORTSTMNT02/1530298,PRM,Unicorns of Love Sexy Edition,Blue,Akali,Irelia,Hecarim,Caitlyn,Aphelios,Maokai,Shyvana,Yone,Twitch,Taric,0
10783,2020,ESPORTSTMNT02/1530298,PRM,MOUZ NXT,Red,Kha'Zix,Evelynn,Shen,Rakan,Yuumi,Lulu,Skarner,Lucian,Kalista,Thresh,1
10784,2020,ESPORTSTMNT02/1530304,NEXO,Abyssal Esport Club,Blue,Lulu,Hecarim,Caitlyn,Galio,Orianna,Ornn,Nidalee,Lucian,Ashe,Braum,1
10785,2020,ESPORTSTMNT02/1530304,NEXO,Kawaii Kiwis,Red,Yone,Irelia,Samira,Karma,Twisted Fate,Camille,Graves,Zoe,Senna,Zilean,0
10786,2020,ESPORTSTMNT02/1530318,PRM,MOUZ NXT,Blue,Kha'Zix,Evelynn,Lulu,Rakan,Yuumi,Shen,Skarner,Lucian,Caitlyn,Bard,1
10787,2020,ESPORTSTMNT02/1530318,PRM,Unicorns of Love Sexy Edition,Red,Hecarim,Kalista,Yone,Jax,Twitch,Kayle,Shyvana,Yasuo,Ashe,Pantheon,0
10788,2020,ESPORTSTMNT02/1530320,NEXO,Pushing Gaming,Blue,Thresh,Lillia,Lucian,Rakan,Morgana,Sylas,Nidalee,Azir,Caitlyn,Alistar,1
10789,2020,ESPORTSTMNT02/1530320,NEXO,QLASH Spain,Red,Hecarim,Akali,Sett,Mordekaiser,Aatrox,Malphite,Kindred,Orianna,Samira,Nautilus,0
10790,2020,ESPORTSTMNT02/1530327,NEXO,Astralis SB,Blue,Zoe,Sett,Galio,Bard,Zilean,Akali,Graves,LeBlanc,Samira,Rakan,0
10791,2020,ESPORTSTMNT02/1530327,NEXO,Movistar Riders Academy,Red,Lillia,Hecarim,Lucian,Nautilus,Pantheon,Camille,Nidalee,Twisted Fate,Ashe,Alistar,1
10792,2020,ESPORTSTMNT02/1530392,PRM,FC Schalke 04 Evolution,Blue,Heimerdinger,Hecarim,Vel'Koz,Nautilus,Leona,Camille,Nidalee,Twisted Fate,Caitlyn,Lulu,1
10793,2020,ESPORTSTMNT02/1530392,PRM,GamerLegion,Red,Orianna,Kha'Zix,Lucian,Bard,Twitch,Ornn,Kindred,Galio,Morgana,Karma,0
10794,2020,ESPORTSTMNT02/1530402,PRM,GamerLegion,Blue,Akali,LeBlanc,Lucian,Mordekaiser,Camille,Ornn,Hecarim,Yone,Ziggs,Galio,1
10795,2020,ESPORTSTMNT02/1530402,PRM,FC Schalke 04 Evolution,Red,Heimerdinger,Nidalee,Vel'Koz,Morgana,Nautilus,Shen,Lillia,Orianna,Caitlyn,Thresh,0
10796,2020,ESPORTSTMNT02/1530408,PRM,FC Schalke 04 Evolution,Blue,Heimerdinger,Hecarim,Yone,Jayce,Morgana,Camille,Lillia,Lucian,Senna,Nautilus,0
10797,2020,ESPORTSTMNT02/1530408,PRM,GamerLegion,Red,Akali,LeBlanc,Nidalee,Caitlyn,Ashe,Ornn,Kha'Zix,Vel'Koz,Kalista,Leona,1
10798,2020,ESPORTSTMNT02/1530409,PRM,GamerLegion,Blue,Akali,LeBlanc,Nidalee,Caitlyn,Ashe,Ornn,Hecarim,Nocturne,Vel'Koz,Galio,1
10799,2020,ESPORTSTMNT02/1530409,PRM,FC Schalke 04 Evolution,Red,Heimerdinger,Yone,Lucian,Jayce,Irelia,Camille,Lillia,Twisted Fate,Jhin,Tahm Kench,0
10800,2020,ESPORTSTMNT02/1530507,GLL,Gamespace Mediterranean College Esports,Blue,Yone,Karthus,Samira,Pantheon,Caitlyn,Irelia,Lillia,Orianna,Senna,Alistar,0
10801,2020,ESPORTSTMNT02/1530507,GLL,Anorthosis Famagusta Esports,Red,Shen,Nidalee,Akali,Rakan,Bard,Ornn,Shyvana,Zed,Ashe,Sett,1
10802,2020,ESPORTSTMNT02/1530515,GLL,Team Phantasma,Blue,Thresh,Syndra,Kassadin,Graves,Karthus,Renekton,Lillia,Lucian,Miss Fortune,Bard,1
10803,2020,ESPORTSTMNT02/1530515,GLL,Zerolag Esports,Red,Sylas,Hecarim,Samira,Caitlyn,Nautilus,Shen,Nidalee,Vel'Koz,Ashe,Rakan,0
10804,2020,ESPORTSTMNT02/1530527,GLL,Rejects Gaming,Blue,Samira,Zoe,Lillia,Akali,LeBlanc,Shen,Nidalee,Sylas,Ashe,Lulu,0
10805,2020,ESPORTSTMNT02/1530527,GLL,Team Refuse,Red,Yone,Hecarim,Graves,Kassadin,Braum,Ornn,Fiddlesticks,Sett,Caitlyn,Bard,1
10806,2020,ESPORTSTMNT02/1530533,GLL,WLGaming Esports,Blue,Pantheon,Zed,Akali,Ashe,Caitlyn,Gnar,Nidalee,Yone,Twitch,Rakan,1
10807,2020,ESPORTSTMNT02/1530533,GLL,Hive Athens EC,Red,Lucian,Samira,Lillia,Camille,Renekton,Volibear,Xin Zhao,Lulu,Aphelios,Thresh,0
10808,2020,ESPORTSTMNT02/1530627,PRM,Unicorns of Love Sexy Edition,Blue,Skarner,Cassiopeia,Lucian,Orianna,Syndra,Shen,Kha'Zix,Yone,Ziggs,Alistar,0
10809,2020,ESPORTSTMNT02/1530627,PRM,EURONICS Gaming,Red,Evelynn,Twitch,Caitlyn,Pantheon,Rakan,Renekton,Lillia,Akali,Jhin,Nautilus,1
10810,2020,ESPORTSTMNT02/1530630,PRM,Unicorns of Love Sexy Edition,Blue,Skarner,Cassiopeia,Lillia,Ornn,Sion,Maokai,Kha'Zix,Ekko,Jhin,Rakan,1
10811,2020,ESPORTSTMNT02/1530630,PRM,EURONICS Gaming,Red,Evelynn,Caitlyn,Twitch,Kayle,Jax,Rumble,Volibear,Lucian,Ezreal,Leona,0
10812,2020,ESPORTSTMNT02/1530636,PRM,EURONICS Gaming,Blue,Twitch,Kha'Zix,Evelynn,Lux,Morgana,Renekton,Nidalee,Akali,Jhin,Maokai,1
10813,2020,ESPORTSTMNT02/1530636,PRM,Unicorns of Love Sexy Edition,Red,Skarner,Lillia,Cassiopeia,Lucian,Qiyana,Darius,Shyvana,Yone,Caitlyn,Braum,0
10814,2020,ESPORTSTMNT02/1530642,PRM,EURONICS Gaming,Blue,Kha'Zix,Evelynn,Twitch,Nocturne,Jarvan IV,Sett,Nidalee,Sylas,Jhin,Nautilus,0
10815,2020,ESPORTSTMNT02/1530642,PRM,Unicorns of Love Sexy Edition,Red,Skarner,Lillia,Cassiopeia,Kassadin,Lucian,Maokai,Hecarim,Ekko,Kai'Sa,Taric,1
10816,2020,ESPORTSTMNT02/1530654,PRM,EURONICS Gaming,Blue,Kha'Zix,Evelynn,Ekko,Taric,Rakan,Ornn,Sett,Orianna,Jhin,Braum,0
10817,2020,ESPORTSTMNT02/1530654,PRM,Unicorns of Love Sexy Edition,Red,Skarner,Lillia,Cassiopeia,Nidalee,Kindred,Maokai,Jarvan IV,Yone,Kai'Sa,Leona,1
10818,2020,ESPORTSTMNT02/1530685,PRM,MOUZ NXT,Blue,Heimerdinger,Ornn,Renekton,Sett,Thresh,Urgot,Lillia,Lucian,Jhin,Alistar,1
10819,2020,ESPORTSTMNT02/1530685,PRM,GamerLegion,Red,Akali,Shen,Irelia,Nautilus,Leona,Malphite,Graves,Vel'Koz,Kalista,Taric,0
10820,2020,ESPORTSTMNT02/1530702,PRM,GamerLegion,Blue,Akali,Irelia,Shen,Thresh,Taric,Ornn,Hecarim,Yone,Vel'Koz,Sett,0
10821,2020,ESPORTSTMNT02/1530702,PRM,MOUZ NXT,Red,Heimerdinger,Renekton,Lucian,Zilean,Jhin,Sion,Lillia,Sylas,Caitlyn,Bard,1
10822,2020,ESPORTSTMNT02/1530714,PRM,MOUZ NXT,Blue,Heimerdinger,Ornn,Renekton,Sett,Galio,Rumble,Lillia,Irelia,Jhin,Nautilus,1
10823,2020,ESPORTSTMNT02/1530714,PRM,GamerLegion,Red,Akali,Shen,Lucian,Sylas,Mordekaiser,Camille,Hecarim,Malphite,Vel'Koz,Thresh,0
10824,2020,ESPORTSTMNT02/1530797,PRM,FC Schalke 04 Evolution,Blue,Darius,Evelynn,Kha'Zix,Jax,Kayle,Shen,Gragas,Yone,Ezreal,Leona,1
10825,2020,ESPORTSTMNT02/1530797,PRM,Unicorns of Love Sexy Edition,Red,Akali,Lillia,Nidalee,Kai'Sa,Ashe,Maokai,Hecarim,Ekko,Jhin,Rakan,0
10826,2020,ESPORTSTMNT02/1530801,PRM,Unicorns of Love Sexy Edition,Blue,Akali,Lillia,Lucian,Bard,Rakan,Vladimir,Jarvan IV,Ekko,Jhin,Leona,0
10827,2020,ESPORTSTMNT02/1530801,PRM,FC Schalke 04 Evolution,Red,Evelynn,Kha'Zix,Yone,Quinn,Jax,Renekton,Nidalee,Orianna,Ezreal,Thresh,1
10828,2020,ESPORTSTMNT02/1530806,PRM,FC Schalke 04 Evolution,Blue,Evelynn,Kha'Zix,Darius,Yuumi,Nautilus,Renekton,Nidalee,Zoe,Jhin,Thresh,0
10829,2020,ESPORTSTMNT02/1530806,PRM,Unicorns of Love Sexy Edition,Red,Akali,Yone,Lucian,Orianna,Leona,Shen,Shyvana,Kayn,Kai'Sa,Pantheon,1
10830,2020,ESPORTSTMNT02/1530809,PRM,FC Schalke 04 Evolution,Blue,Evelynn,Kha'Zix,Kayn,Pantheon,Rakan,Shen,Nidalee,Yone,Ezreal,Leona,1
10831,2020,ESPORTSTMNT02/1530809,PRM,Unicorns of Love Sexy Edition,Red,Akali,Lillia,Renekton,Sylas,Thresh,Malphite,Elise,Yasuo,Caitlyn,Morgana,0
10832,2020,ESPORTSTMNT02/1530873,PRM,FC Schalke 04 Evolution,Blue,Heimerdinger,Hecarim,Ornn,Mordekaiser,Malphite,Renekton,Lillia,Lucian,Ezreal,Bard,1
10833,2020,ESPORTSTMNT02/1530873,PRM,GamerLegion,Red,Akali,Nidalee,Shen,Gangplank,Braum,Volibear,Kha'Zix,Vel'Koz,Jhin,Leona,0
10834,2020,ESPORTSTMNT02/1530874,PRM,FC Schalke 04 Evolution,Blue,Heimerdinger,Hecarim,Ornn,Renekton,Gangplank,Shen,Gragas,Yone,Kai'Sa,Nautilus,1
10835,2020,ESPORTSTMNT02/1530874,PRM,GamerLegion,Red,Akali,Nidalee,Lucian,Ezreal,Leona,Rumble,Lillia,Irelia,Jhin,Braum,0
10836,2020,ESPORTSTMNT02/1530875,PRM,GamerLegion,Blue,Akali,Nidalee,Shen,Leona,Nautilus,Sion,Lillia,Lucian,Veigar,Bard,0
10837,2020,ESPORTSTMNT02/1530875,PRM,FC Schalke 04 Evolution,Red,Heimerdinger,Hecarim,Yone,Vel'Koz,Ziggs,Ornn,Graves,Syndra,Caitlyn,Morgana,1
10838,2020,ESPORTSTMNT02/1570499,PRM,Flayn eSports,Blue,Karthus,Graves,Orianna,Bard,Lulu,Renekton,Lillia,Qiyana,Senna,Braum,1
10839,2020,ESPORTSTMNT02/1570499,PRM,SK Gaming Prime,Red,Thresh,Leona,Nidalee,Lucian,Sylas,Ornn,Hecarim,Akali,Ashe,Rakan,0
10840,2020,ESPORTSTMNT02/1570508,PRM,Flayn eSports,Blue,Karthus,Graves,Orianna,Malphite,Ornn,Renekton,Nidalee,Ekko,Jhin,Nautilus,0
10841,2020,ESPORTSTMNT02/1570508,PRM,SK Gaming Prime,Red,Qiyana,Leona,Lillia,Sylas,Akali,Urgot,Hecarim,Galio,Ashe,Bard,1
10842,2020,ESPORTSTMNT02/1570516,PRM,Flayn eSports,Blue,Karthus,Graves,Orianna,Galio,Ziggs,Jax,Nidalee,Syndra,Ashe,Nautilus,0
10843,2020,ESPORTSTMNT02/1570516,PRM,SK Gaming Prime,Red,Qiyana,Leona,Lillia,Akali,Sylas,Malphite,Hecarim,Azir,Jhin,Bard,1
10844,2020,ESPORTSTMNT02/1570522,PRM,SK Gaming Prime,Blue,Qiyana,Lillia,Leona,Akali,Sylas,Riven,Hecarim,Orianna,Ashe,Karma,0
10845,2020,ESPORTSTMNT02/1570522,PRM,Flayn eSports,Red,Karthus,Graves,Bard,Rakan,Galio,Jax,Nidalee,LeBlanc,Ezreal,Yuumi,1
10846,2020,ESPORTSTMNT02/1570527,PRM,Flayn eSports,Blue,Karthus,Graves,Bard,Galio,Azir,Malphite,Nidalee,Sylas,Senna,Braum,0
10847,2020,ESPORTSTMNT02/1570527,PRM,SK Gaming Prime,Red,Qiyana,Leona,Lillia,Akali,Jax,Sion,Hecarim,Orianna,Ashe,Pantheon,1
10848,2020,ESPORTSTMNT02/1570596,LHE,Santiago Wanderers eSports,Blue,Skarner,Cassiopeia,Ornn,Leona,Alistar,Camille,Nidalee,Twisted Fate,Ashe,Thresh,1
10849,2020,ESPORTSTMNT02/1570596,LHE,Dark Horse,Red,Hecarim,Lucian,Samira,Bard,Nautilus,Warwick,Lillia,Sylas,Jhin,Pantheon,0
10850,2020,ESPORTSTMNT02/1580337,PRM,mYinsanity,Blue,Jax,Lillia,Nidalee,Ornn,Camille,Volibear,Zac,Ezreal,Miss Fortune,Galio,0
10851,2020,ESPORTSTMNT02/1580337,PRM,Flayn eSports,Red,Twitch,Shen,Twisted Fate,Yuumi,Morgana,Renekton,Graves,Sylas,Kai'Sa,Leona,1
10852,2020,ESPORTSTMNT02/1580344,PRM,mYinsanity,Blue,Jax,Lillia,Nidalee,Renekton,Sylas,Malphite,Volibear,Orianna,Jhin,Galio,0
10853,2020,ESPORTSTMNT02/1580344,PRM,Flayn eSports,Red,Twitch,Shen,Twisted Fate,Morgana,Tahm Kench,Wukong,Graves,Akali,Kai'Sa,Leona,1
10854,2020,ESPORTSTMNT02/1580360,PRM,Flayn eSports,Blue,Twitch,Shen,Twisted Fate,Orianna,Malphite,Sett,Graves,Akali,Kai'Sa,Leona,1
10855,2020,ESPORTSTMNT02/1580360,PRM,mYinsanity,Red,Jax,Lillia,Nidalee,Sylas,,Gnar,Gragas,Corki,Ezreal,Rakan,0
10856,2020,ESPORTSTMNT02/1580422,PRM,PENTA 1860,Blue,Karthus,Graves,Renekton,Jax,Camille,Volibear,Lillia,Yone,Senna,Leona,0
10857,2020,ESPORTSTMNT02/1580422,PRM,SK Gaming Prime,Red,Thresh,Zoe,Sett,Jhin,Urgot,Sion,Hecarim,Orianna,Ashe,Rakan,1
10858,2020,ESPORTSTMNT02/1580439,PRM,PENTA 1860,Blue,Karthus,Graves,Renekton,Camille,Jax,Volibear,Lillia,Lucian,Ezreal,Braum,0
10859,2020,ESPORTSTMNT02/1580439,PRM,SK Gaming Prime,Red,Thresh,Zoe,Sett,Urgot,Vladimir,Sion,Hecarim,Orianna,Ashe,Leona,1
10860,2020,ESPORTSTMNT02/1580445,PRM,PENTA 1860,Blue,Graves,Karthus,Orianna,Sion,Ezreal,Mordekaiser,Ekko,Yone,Jhin,Leona,0
10861,2020,ESPORTSTMNT02/1580445,PRM,SK Gaming Prime,Red,Thresh,Zoe,Renekton,Gragas,Lillia,Camille,Hecarim,Akali,Senna,Bard,1
10862,2020,ESPORTSTMNT02/1580561,GLL,Anorthosis Famagusta Esports,Blue,Shen,Nidalee,Annie,Orianna,Syndra,Fiora,Lillia,Sylas,Lucian,Braum,1
10863,2020,ESPORTSTMNT02/1580561,GLL,Gamespace Mediterranean College Esports,Red,Zed,Pantheon,Yone,Sett,Senna,Ornn,Graves,Cassiopeia,Samira,Leona,0
10864,2020,ESPORTSTMNT02/1580562,GLL,Zerolag Esports,Blue,Evelynn,Ornn,Lucian,Alistar,Rakan,Sett,Lillia,Orianna,Miss Fortune,Leona,0
10865,2020,ESPORTSTMNT02/1580562,GLL,Team Phantasma,Red,Thresh,Shen,Samira,Jax,Renekton,Camille,Graves,Kassadin,Kai'Sa,Pantheon,1
10866,2020,ESPORTSTMNT02/1580570,GLL,Hive Athens EC,Blue,Nidalee,Graves,Camille,Rakan,Ezreal,Kayle,Lillia,Yone,Miss Fortune,Thresh,1
10867,2020,ESPORTSTMNT02/1580570,GLL,WLGaming Esports,Red,Akali,Zed,Samira,Braum,Leona,Ornn,Kindred,Cassiopeia,Jhin,Pantheon,0
10868,2020,ESPORTSTMNT02/1580583,GLL,Team Refuse,Blue,Yone,Xin Zhao,Lucian,Camille,Jax,Volibear,Graves,Syndra,Ashe,Alistar,0
10869,2020,ESPORTSTMNT02/1580583,GLL,Rejects Gaming,Red,Nidalee,Lillia,,Zed,Pantheon,Aatrox,Gragas,Kassadin,Cassiopeia,Senna,1
10870,2020,ESPORTSTMNT02/1580618,LHE,Furious Gaming Chile,Blue,Nidalee,Gangplank,Ezreal,Lucian,Braum,Ornn,Graves,Orianna,Jhin,Thresh,0
10871,2020,ESPORTSTMNT02/1580618,LHE,LDM Esports,Red,Samira,Camille,Lillia,Pantheon,Twisted Fate,Gnar,Evelynn,Syndra,Ashe,Leona,1
10872,2020,ESPORTSTMNT02/1580626,LHE,Universidad Católica Esports,Blue,Seraphine,Sett,Shen,Akali,Renekton,Camille,Graves,Twisted Fate,Jhin,Rakan,0
10873,2020,ESPORTSTMNT02/1580626,LHE,Azules Esports Academy,Red,Lucian,Lillia,Thresh,LeBlanc,Galio,Sion,Kindred,Sylas,Ashe,Leona,1
10874,2020,ESPORTSTMNT02/1580630,LHE,Newstar,Blue,Yone,Lillia,Braum,Syndra,Zoe,Sett,Skarner,Orianna,Kai'Sa,Leona,1
10875,2020,ESPORTSTMNT02/1580630,LHE,Rebirth eSports,Red,Hecarim,Zilean,Ornn,Shen,Lucian,Darius,Nidalee,Akali,Samira,Alistar,0
10876,2020,ESPORTSTMNT02/1600064,LHE,Santiago Wanderers eSports,Blue,Thresh,Graves,Sylas,Syndra,Orianna,Vladimir,Evelynn,Lucian,Samira,Leona,0
10877,2020,ESPORTSTMNT02/1600064,LHE,Universidad Católica Esports,Red,Camille,Nidalee,Twisted Fate,Renekton,Ornn,Sion,Lillia,LeBlanc,Jhin,Pantheon,1
10878,2020,ESPORTSTMNT02/1600076,LHE,LDM Esports,Blue,Yone,Poppy,Samira,Irelia,Syndra,Gnar,Kindred,Xerath,Jhin,Nautilus,1
10879,2020,ESPORTSTMNT02/1600076,LHE,Rebirth eSports,Red,Graves,Lillia,Evelynn,Ornn,Shen,Camille,Hecarim,Orianna,Ezreal,Sett,0
10880,2020,ESPORTSTMNT02/1600092,NASG,Team Mountain Drake,Blue,Graves,Lucian,Jhin,Ezreal,Senna,Gangplank,Lillia,Cassiopeia,Ashe,Karma,0
10881,2020,ESPORTSTMNT02/1600092,NASG,Team Ocean Drake,Red,Samira,Galio,Syndra,Orianna,Aurelion Sol,Renekton,Nidalee,Twisted Fate,Aphelios,Leona,1
10882,2020,ESPORTSTMNT02/1600094,NASG,Team Ocean Drake,Blue,Galio,Syndra,Lillia,Karma,Nautilus,Sett,Kindred,Orianna,Jhin,Bard,0
10883,2020,ESPORTSTMNT02/1600094,NASG,Team Mountain Drake,Red,Lucian,Samira,Nidalee,Leona,Camille,Ornn,Graves,Ziggs,Ashe,Blitzcrank,1
10884,2020,ESPORTSTMNT02/1600096,NASG,Team Mountain Drake,Blue,Lucian,Nidalee,Twisted Fate,Camille,Shen,Ornn,Graves,Aurelion Sol,Ezreal,Gragas,0
10885,2020,ESPORTSTMNT02/1600096,NASG,Team Ocean Drake,Red,Samira,Galio,Ashe,Leona,Syndra,Sett,Lillia,Ryze,Jhin,Pantheon,1
10886,2020,ESPORTSTMNT02/1600165,NASG,Team Mountain Drake,Blue,Twisted Fate,Camille,Lucian,Jax,Zoe,Wukong,Graves,Galio,Jhin,Alistar,0
10887,2020,ESPORTSTMNT02/1600165,NASG,Team Infernal Drake,Red,Aurelion Sol,Samira,Renekton,Ornn,Taliyah,Malphite,Lillia,Akali,Ezreal,Leona,1
10888,2020,ESPORTSTMNT02/1600170,NASG,Team Infernal Drake,Blue,Aurelion Sol,Taliyah,Renekton,Thresh,Braum,Fiora,Lillia,Orianna,Ashe,Leona,0
10889,2020,ESPORTSTMNT02/1600170,NASG,Team Mountain Drake,Red,Samira,Lucian,Camille,Jax,Vladimir,Ornn,Graves,Ziggs,Jhin,Tahm Kench,1
10890,2020,ESPORTSTMNT02/1600184,NASG,Team Mountain Drake,Blue,Camille,Lucian,Twisted Fate,Zoe,Jax,Shen,Graves,Syndra,Jhin,Bard,0
10891,2020,ESPORTSTMNT02/1600184,NASG,Team Infernal Drake,Red,Aurelion Sol,Ornn,Samira,Ziggs,Taliyah,Kennen,Kindred,Orianna,Ezreal,Leona,1
10892,2020,ESPORTSTMNT02/1600198,NASG,Team Cloud Drake,Blue,Aurelion Sol,Nidalee,Graves,Orianna,Galio,Gangplank,Kindred,Twisted Fate,Aphelios,Leona,0
10893,2020,ESPORTSTMNT02/1600198,NASG,Team Mountain Drake,Red,Samira,Lucian,Lillia,Karthus,Rumble,Ornn,Kha'Zix,Syndra,Jhin,Nautilus,1
10894,2020,ESPORTSTMNT02/1600345,NASG,Team Ocean Drake,Blue,Syndra,Ashe,Ornn,Ziggs,Aurelion Sol,Camille,Graves,Corki,Ezreal,Leona,1
10895,2020,ESPORTSTMNT02/1600345,NASG,Team Mountain Drake,Red,Samira,Lucian,Nidalee,Sett,,Jax,Lillia,Orianna,Jhin,Bard,0
10896,2020,ESPORTSTMNT02/1600350,NASG,Team Mountain Drake,Blue,Twisted Fate,Lillia,Lucian,Ryze,Ornn,Renekton,Nidalee,Ziggs,Ezreal,Braum,1
10897,2020,ESPORTSTMNT02/1600350,NASG,Team Ocean Drake,Red,Samira,Syndra,Ashe,Galio,Aurelion Sol,Gangplank,Lee Sin,Ahri,Jhin,Leona,0
10898,2020,ESPORTSTMNT02/1600351,NASG,Team Ocean Drake,Blue,Syndra,Ashe,Ziggs,Aurelion Sol,Galio,Ornn,Lillia,Irelia,Ezreal,Sett,1
